,MH_Population,MH_Score,UC_Grouping,Urban Center Area,Latitude,Longitude,Avg Elevation,Avg Precipitation,Avg Temp,Avg Greenness,Total Green Area,Population,Total Built-up Area,Built-up Area per capita,Avg Nighttime Light Emission,Sum of GDP,TCNSCE Residential,TCNSCE Industry,TCNSCE Transport,TCNSCE Agriculture,TCSCOE Residential,TCSCOE Industry,TCSCOE Agriculture,Particulate Matter Emissions Residential,Particulate Matter Emissions Industry,Particulate Matter Emissions Transport,Particulate Matter Emissions Agriculture,Total Concertation of Particulate Matter,% of Pop in High Green Area,% of Open Spaces,Land Use Efficiency,Max Magnitude of Heatwaves,State,Urban Center,Biome,Soil Group,Cities in Urban Center_copy,Region,Division,PopulationDelta,PopDensity_MH,PopDensity_GS
22,291707,13.8,33,185.0,37.97378272,-121.2952444,5.670989942,277.8250027,17.04826498,0.371861084,184.5447727,365617.9699,142.0906219,388.6313957,25.71500152,13534003200.0,676965.4951,665614.2745,465306.2248,227.2179706,9569.631904,86759.00481,1163.049119,52.59568323,272.6446552,47.99511867,10.11480833,13.20855,0.106627354,23.19,0.5408668,9.537779808,CA,Stockton,"Temperate Grasslands, Savannas, and Shrublands",Fluvisols,Stockton,West,Pacific,165683.63559999998,616.6987951807229,1614.7929855421685
23,201165,14.0,34,146.0,37.65057261,-120.9871322,27.84016726,300.4500103,17.77433062,0.349890269,145.974095,297123.3391,111.5295486,375.3644833,25.98969447,10473412608.0,623917.961,614653.8053,287466.6474,33.15451123,10810.00028,80127.21936,1167.649258,55.60838633,251.7924843,23.53116722,19.78967082,15.23915,0.060616827,23.61,0.678714866,11.16409969,CA,Modesto,"Temperate Grasslands, Savannas, and Shrublands",Fluvisols,Modesto,West,Pacific,185835.45369999995,1135.5653594771243,1742.87076372549
25,203563,11.2,36,128.0,33.53338129,-117.1527164,364.0469077,227.125,18.12471008,0.312512539,127.6138312,231017.5027,84.01544952,363.6756892,19.86187118,8211889152.0,239388.011,236077.2371,135219.7397,4.755970534,9358.960651,30733.89472,15.22913345,40.02740381,96.63329161,7.993408211,0.136047175,11.5745,0.016228866,34.36,2.369450624,3.306469917,CA,Temecula,"Mediterranean Forests, Woodlands, and Scrub",Luvisols,Temecula; Murrieta,West,Pacific,1060.1646000000037,1758.9183673469388,1737.2823551020408
34,76036,14.0,55,292.0,33.75402359,-116.3708061,72.76424412,136.7500019,20.42760038,0.352889221,290.9022276,350694.5893,207.3380127,591.2210197,25.43000116,12877157376.0,317346.1885,311330.098,223982.0883,9.724702249,9116.055738,40444.82176,19.8382877,41.27938547,127.2751228,10.77776665,0.10029604,13.02065,0.095597154,28.99,0.49065119,7.199679852,CA,Indio,Deserts and Xeric Shrublands,Luvisols,Indio; Palm Springs,West,Pacific,11985.505680000002,2633.025,2333.387358
37,315485,13.2,66,138.0,39.51338106,-119.791722,1388.155655,236.8500061,10.060992,0.293968936,138.564306,235606.7919,99.03025055,420.320016,35.52255116,7282853888.0,273551.1045,271994.7659,263592.9334,11.97681148,15124.12977,35213.05532,0.024573768,61.61527157,110.9804336,15.1918081,0.002026175,9.036385,0.030058936,28.24,0.258109153,7.75440979,NV,Reno,Deserts and Xeric Shrublands,Luvisols,Reno; Sparks,West,Mountain,158190.97329999995,1429.6676300578035,1886.8669748554912
42,520116,13.4,83,407.0,32.24353876,-110.9313916,761.7705211,338.3500061,19.76563072,0.196484868,405.3907534,588176.3438,289.3482056,491.9412497,29.97726348,18627194880.0,845299.5368,841542.1186,530070.3372,65.42375061,24864.99811,108792.0894,3.119491366,111.9551487,343.0880071,35.94468695,0.024732478,10.43015,0.002721511,28.91,0.425201257,8.454350471,AZ,Tucson,Deserts and Xeric Shrublands,Luvisols,Tucson,West,Mountain,76490.2377,1021.5194805194806,2014.899190909091
43,154637,14.0,89,115.0,44.93936208,-123.0197286,75.05151333,1191.974991,11.88267827,0.467113494,115.3701681,200973.4399,81.5716095,405.8825363,22.16782261,5291785216.0,214417.626,212107.6864,86778.89684,3.907287084,7701.221906,27400.04849,120.8089305,33.43686875,86.43110911,11.18311214,0.741430921,6.14041,0.422452195,47.43,1.091290899,5.622310162,OR,Salem,Temperate Broadleaf and Mixed Forests,Phaeozems,Salem,West,Pacific,24909.49207,2146.9761904761904,1553.893045952381
45,583776,12.4,100,947.0,45.53094903,-122.6657332,69.68175451,1162.125015,11.73069286,0.490659077,947.6698776,1655686.139,660.3669434,398.8479022,23.70614123,47671017472.0,2681914.746,2673151.165,2189917.312,880.1692908,39229.57275,360513.9325,216.2203137,212.7768747,1117.793557,200.7954859,1.720304547,6.860845,0.600466713,60.87,0.760050956,5.615839958,OR,Portland,Temperate Broadleaf and Mixed Forests,Acrisols,Portland; Vancouver,West,Pacific,274658.5893,260.3972602739726,1201.0088674657534
48,91067,15.0,161,49.0,46.59105449,-120.5384475,338.5563028,354.6000061,9.776887417,0.375800258,48.75987014,86842.37561,33.76363754,388.7921917,31.47635596,2236762112.0,41336.27047,39155.77148,35921.35579,25.04194974,2302.916916,5091.785082,98.55242127,9.404920568,16.01268878,2.865006306,0.444704942,8.234755,0.194928824,31.1,0.49613683,5.33521986,WA,Yakima,Deserts and Xeric Shrublands,Calcisols,Yakima,West,Pacific,120548.2072,1065.530612244898,1885.586443537415
49,81557,13.1,165,57.0,43.57493409,-116.5663472,761.1620265,270.0249977,12.25214934,0.438128222,56.7534113,82255.54019,38.45090866,467.4567643,22.41825003,1826876544.0,79219.45497,77750.13285,57874.79734,16.14110689,5792.035137,10078.94981,294.5488547,22.92914426,31.75266467,4.065302361,1.293808058,9.21689,0.262101032,32.54,0.260232732,6.715060234,ID,Nampa,Deserts and Xeric Shrublands,Luvisols,Nampa,West,Mountain,7961.328869999998,1652.408163265306,1489.9320638775512
53,80885,12.4,189,51.0,48.75706462,-122.4845974,45.40498971,1373.225037,10.09080839,0.494375497,50.96099425,72912.47575,28.01408577,384.2152592,20.46007132,2322117120.0,70633.43853,69390.00643,65805.42128,218.8575274,6167.495198,9041.172132,71.76099274,24.03328833,28.41649973,7.27245021,0.310584917,6.865475,0.645452437,61.06,0.413466917,6.533850193,WA,Bellingham,Temperate Coniferous Forests,Cambisols,Bellingham,West,Pacific,1056.162479999999,2134.0,2162.544931891892
54,200816,11.3,191,137.0,40.31560935,-111.7210065,1427.091724,453.4750061,9.965675116,0.421691289,135.9614437,308567.99,89.23719788,289.1978454,27.18689084,7771781120.0,281791.0214,280681.9683,136655.2493,6.553576168,10801.98152,36322.72097,57.98497346,46.32601175,114.6228417,13.55330726,0.382280052,9.687195,0.178763228,34.86,0.17649991,9.912870407,UT,Provo,Temperate Coniferous Forests,Kastanozems,Provo; Orem; Lehi,West,Mountain,95958.33909999998,1377.8424657534247,2035.09136369863
55,273901,10.65,192,529.0,40.64504711,-111.9172804,1363.408108,556.5250092,8.083596945,0.399214372,528.816647,972714.6253,375.0001221,385.5191567,33.76538938,25658839040.0,1893000.245,2202203.022,1320880.291,28.07852995,26429.61609,245194.5347,219.1970922,145.5869899,841.2662942,95.73788941,0.829869605,9.37796,0.137058956,29.11,0.345485622,10.93640041,UT,Salt Lake City,Deserts and Xeric Shrublands,Kastanozems,Salt Lake City; Sandy,West,Mountain,5637.592399999994,2544.2763157894738,2618.4551631578947
57,150136,12.0,205,233.0,41.08220156,-111.9861533,1353.249899,480.4499969,7.90025115,0.449869399,233.4179284,341641.6931,162.1751862,474.6937784,20.50767392,8827541504.0,535032.5122,529261.4683,326216.1995,50.96589191,19739.41737,68836.99711,237.9041273,85.21277281,216.5272262,25.99201429,0.978497846,8.64122,0.401629213,41.03,0.513069631,10.91250038,UT,Ogden,Deserts and Xeric Shrublands,Kastanozems,Ogden; Layton; Roy; Clearfield; Kaysville; Syracuse; Clinton; Farmington; South Ogden,West,Mountain,127551.50270000001,808.328125,1804.82423984375
58,99940,11.9,232,60.0,31.86669163,-102.3673051,891.2132852,331.3750153,19.17475653,0.256697608,60.06889007,89148.42052,43.19462967,484.5249015,32.92916675,2977033728.0,79701.02469,79748.46026,66397.56425,30.52262442,1770.312022,10204.83699,0.184622682,8.504833478,32.09162953,3.304816091,0.007750231,6.457075,0.000316191,28.02,0.085731837,15.46930027,TX,Odessa,"Temperate Grasslands, Savannas, and Shrublands",Calcisols,Odessa,South,West South Central,2303.27463,2262.205882352941,2194.462510882353
63,229573,12.0,246,138.0,33.55313129,-101.8956147,986.8295058,450.1500015,16.68215704,0.346196557,137.6801761,206987.615,106.0916672,512.5507976,42.50540863,6929092608.0,264079.2012,258991.7575,253051.4417,12.17292259,6788.366886,33758.33057,158.2727396,31.49742366,106.0847358,14.73289752,0.601893222,5.813725,0.023355677,23.12,0.452954758,9.009750366,TX,Lubbock,"Temperate Grasslands, Savannas, and Shrublands",Calcisols,Lubbock,South,West South Central,99907.3934,1455.139705882353,2189.7528926470586
64,93200,11.9,247,48.0,31.4474624,-100.4627559,574.1631726,544.0750122,19.3320241,0.348738304,48.16498997,57491.16589,31.67831802,551.0119256,29.64529471,1817167232.0,66776.38299,64956.24344,68232.10653,18.64296364,6908.435106,8462.255977,143.2092294,26.5815179,26.59749575,3.801653384,0.52629592,9.451235,0.020478486,34.0,0.194501602,16.01490021,TX,San Angelo,"Temperate Grasslands, Savannas, and Shrublands",Kastanozems,San Angelo,South,West South Central,124431.2072,1039.1156462585034,1885.586443537415
66,305215,11.7,252,138.0,27.74286947,-97.40416723,10.41184724,851.8999939,22.89654064,0.397215917,137.0429322,225223.0592,87.67313385,389.272458,47.41662659,7800287744.0,178957.638,510864.2457,142708.0257,1.589346261,6166.850026,23066.79164,38.61979779,26.93806032,142.1863232,12.31594233,0.150343287,7.35278,0.176293669,36.47,0.323585405,14.9744997,TX,Corpus Christi,"Tropical and subtropical grasslands, savannas, and shrublands",Vertisols,Corpus Christi,South,West South Central,5092.305050000003,2630.230769230769,2434.3728826923075
73,97385,9.3,276,47.0,40.01689251,-105.2539294,1640.223964,466.9750061,8.074903607,0.459259766,46.17005281,91059.98134,37.11702347,407.610708,26.70408408,3002802688.0,75774.91344,82718.04741,51428.20489,250.3312835,3029.009982,9773.628883,60.08639782,12.91439048,32.05116592,4.315197354,0.252152528,9.152415,0.490397624,49.28,0.246018962,6.469749928,CO,Boulder,"Temperate Grasslands, Savannas, and Shrublands",Luvisols,Boulder,West,Mountain,656.6639999999898,2785.9444444444443,2773.784
80,59466,11.2,311,54.0,41.14388031,-104.799819,1851.693257,411.8250122,8.395027041,0.386130207,53.84555984,57963.84784,36.07816315,622.4252614,31.76352965,2031162624.0,42569.34482,136087.8012,67306.6038,29.12743623,3302.199588,5290.560961,32.66546809,13.0216791,36.58555907,5.275471337,0.13870107,5.837625,0.049840471,33.19,0.515097582,7.818349838,WY,Cheyenne,"Temperate Grasslands, Savannas, and Shrublands",Kastanozems,Cheyenne,West,Mountain,26343.150200000004,1473.5,1912.5525033333333
82,2327311,10.866666666666667,314,3418.0,29.781370749999997,-95.40836967,26.07817828,1264.025055,21.19856071,0.47532001500000004,3407.055384,4873719.74,2463.658447,505.4985881,44.01556481,180288000000.0,8400101.905,16658812.46,7024063.204,2251.596004,76494.89345,1087268.098,2605.424718,499.8662086,5154.304242,712.4378148,11.346328399999999,9.49125,0.525616995,47.52,0.753814686,51.10409927,TX,Houston,"Tropical and subtropical grasslands, savannas, and shrublands",Vertisols,Houston; Pasadena; The Woodlands; Sugar Land,South,West South Central,23302.21040000001,1546.6666666666667,1751.0720210526317
83,170058,11.6,317,90.0,30.62449294,-96.33227462,99.21171722,1177.550049,20.83976984,0.449058778,89.73941766,146758.2115,57.93495178,394.7646349,42.94530633,4989394944.0,147110.6273,144401.095,88158.78108,30.5385835,6292.065331,18738.09757,81.21438242,26.55302657,58.90203525,7.618882139,0.368231129,8.86761,0.324798671,35.63,0.710712545,36.67950058,TX,College Station,Temperate Broadleaf and Mixed Forests,Luvisols,College Station; Bryan,South,West South Central,23628.284799999994,1810.0545454545454,2239.6597236363637
84,3359570,10.88888888888889,322,3699.0,32.8573485,-96.96526227,181.8119052,1023.0500029999998,19.27159834,0.429346067,3688.3792689999996,5165561.23,2600.175293,503.36743229999996,38.7332215,184655000000.0,10472586.59,10453768.72,9194530.349,263.0377381,101560.0239,1353786.801,3348.935063,645.3994425,4302.899382,713.54315,13.5222134,10.3632,0.277757384,29.709999999999997,0.817073285,11.64579964,TX,Dallas,"Temperate Grasslands, Savannas, and Shrublands",Vertisols,Dallas; Fort Worth; Arlington; Plano; Garland; Frisco; Mesquite; Lewisville; Cedar Hill; Irving,South,West South Central,2589.7614999999932,2097.6875,2065.31548125
85,96867,14.0,327,46.0,34.61415558,-98.4360741,353.0114119,801.0750122,17.70864916,0.397270034,46.14491379,59595.52248,33.84101868,567.8449868,35.97145203,1835384704.0,46513.75596,45977.33079,35669.13738,13.86310808,2553.497765,5980.449671,55.37322976,10.4137271,18.81148701,1.549266686,0.222598981,10.089345,0.022407957,26.43,0.183156299,18.75589943,OK,Lawton,"Temperate Grasslands, Savannas, and Shrublands",Kastanozems,Lawton,South,West South Central,14657.539799999999,2344.0943396226417,2067.5369849056606
86,113383,11.3,332,95.0,33.18885504,-97.10710943,196.3261362,987.4499969,18.8282814,0.440992594,94.42519364,145076.4743,61.01904297,420.5991582,30.9848297,4381909504.0,167609.9477,159892.7228,131592.5754,29.73213654,12415.56873,20825.80369,213.7089531,49.11483622,65.45400169,13.05609635,0.844405731,11.37335,0.283243489,35.77,0.821592622,11.64579964,TX,Denton,"Temperate Grasslands, Savannas, and Shrublands",Luvisols,Denton,South,West South Central,73910.96990000003,1576.7945945945946,1976.313350810811
88,118296,12.6,341,103.0,30.07653098,-94.12750487,9.751526071,1518.025024,20.7543416,0.493682591,102.2197946,90254.82496,76.91969299,852.2502041,52.99048598,3360018944.0,79287.5063,1526210.032,127312.8547,222.230323,4008.781604,10120.13097,197.5476992,16.55045562,338.8709162,13.44594854,0.854584305,10.047325,0.792438955,65.57,0.44651844,24.71150017,TX,Beaumont,"Tropical and subtropical grasslands, savannas, and shrublands",Vertisols,Beaumont,South,West South Central,130920.50270000001,782.0078125,1804.82423984375
89,110925,12.5,346,60.0,35.21845401,-97.4586917,357.0236392,1003.100006,17.08189726,0.490197693,60.14243034,86091.09048,43.63303757,506.8240781,39.0581291,2347583488.0,125469.0811,123356.4755,110469.1494,15.48209393,7840.571666,15979.58203,53.0767008,31.53603901,50.34549081,8.38826169,0.263552676,9.986725,0.565580909,61.02,0.636400807,15.62839985,OK,Norman,"Temperate Grasslands, Savannas, and Shrublands",Kastanozems,Norman,South,West South Central,19673.349400000006,1206.5047619047618,1393.8699942857143
91,81405,10.6,355,67.0,35.64389225,-97.48387842,353.8379826,1017.874985,16.98899078,0.489551368,66.90337688,80983.21809,42.64066696,526.5370773,32.24455775,2416873472.0,160937.5453,156461.4285,174601.2499,22.76306317,9331.665841,20383.73097,123.6572793,37.86763924,64.06437834,12.59402033,0.506947513,9.603325,0.491448401,55.16,2.765272758,14.36050034,OK,Edmond,"Temperate Grasslands, Savannas, and Shrublands",Cambisols,Edmond,South,West South Central,8527.60626,1692.2857142857142,1866.3184951020407
92,80455,12.5,363,78.0,32.51520838,-94.76311932,114.0870971,1323.575043,18.53132534,0.523559704,77.55915089,67199.03984,49.08626938,730.4608741,28.41241752,1927899520.0,51687.79252,47979.8317,67066.79984,920.5144193,4319.893191,6246.779972,0.541025143,16.94277061,19.63230942,4.896579404,0.049211592,8.99234,0.770991515,85.03,0.344814539,15.7791996,TX,Longview,Temperate Coniferous Forests,Acrisols,Longview,South,West South Central,1444.8412799999933,2142.15625,2097.00496
93,71993,15.4,365,66.0,30.20066241,-93.21274836,8.68205555,1497.975006,20.69899321,0.508808976,65.55368915,65139.63467,42.39296722,650.8014274,43.75209573,2020886400.0,38859.28001,300681.4185,54813.35332,254.3079308,4123.980453,4763.540669,415.9420074,15.87936189,69.97840529,5.826715374,1.713666667,11.2018,0.752551171,61.34,9.47598703,14.96590042,LA,Lake Charles,"Tropical and subtropical grasslands, savannas, and shrublands",Planosols,Lake Charles,South,West South Central,15475.807620000007,2718.470588235294,2263.2997758823526
95,382368,10.9,382,221.0,37.68333134,-97.30966899,407.5847928,846.7000122,14.66271544,0.471421252,220.7634084,272839.4884,153.7166595,563.3959382,30.88902977,9113311232.0,763091.5655,750142.7148,766220.7863,95.59785506,25677.01763,97725.68045,1609.913562,112.7228561,307.1738296,59.89890978,5.921642971,9.254625,0.641343298,46.56,0.659846804,11.04090023,KS,Wichita,"Temperate Grasslands, Savannas, and Shrublands",Phaeozems,Wichita,Midwest,West North Central,6865.664399999994,1728.361111111111,1633.004661111111
98,86209,15.4,394,85.0,35.35886988,-94.3958584,149.8007158,1155.600021,16.76185107,0.530395528,84.86956402,75871.47508,57.70063019,760.5049214,26.95890925,1973286400.0,60149.48282,58697.71535,74490.22954,52.38157247,4371.535812,7606.18811,35.00173379,17.32569469,23.96118339,8.1071188,2.193283688,11.34175,0.843971063,75.54,0.544877886,21.7621994,AR,Fort Smith,Temperate Broadleaf and Mixed Forests,Phaeozems,Fort Smith,South,West South Central,6325.018660000002,2072.021276595745,1937.4464114893617
100,343829,14.3,399,501.0,29.96009972,-90.10226475,3.259684892,1645.025024,21.23933458,0.432374335,499.3475616,680993.5612,357.408783,524.8343058,55.68659051,23709323264.0,901965.2042,1878259.305,824332.4454,0.841289581,8725.949839,117203.0585,0.012979624,55.51281925,568.0107057,82.36237261,0.263876248,8.0354,0.241649124,28.66,-0.380676014,11.24289989,LA,New Orleans,Temperate Broadleaf and Mixed Forests,Gleysols,New Orleans,South,West South Central,20136.875500000024,1720.7727272727273,1637.5624979338843
102,127473,11.7,404,80.0,39.03107994,-95.70518194,294.6555472,889.4000397,13.21520185,0.51264374,79.46621783,94598.08414,54.93510437,580.7211094,33.66418065,2727936768.0,98156.10801,95967.13485,149155.2249,8.173287401,7987.781494,12504.86861,212.3817788,31.31684703,39.30051479,9.880735986,0.814580257,10.052935,0.764786818,68.01,0.449974491,27.42620087,KS,Topeka,"Temperate Grasslands, Savannas, and Shrublands",Phaeozems,Topeka,Midwest,West North Central,13819.451799999995,1693.9529411764706,1531.3711552941177
103,193524,12.8,406,144.0,34.76081877,-92.29771158,109.6035491,1313.150024,17.55935574,0.490544445,142.5356377,141633.9817,84.05821228,593.4890148,42.41061779,4261020160.0,173104.5465,168813.1583,308202.0225,350.0292798,11333.55525,21946.91187,159.9071112,45.36126782,69.03958994,25.48028634,1.078846074,11.3077,0.750786376,58.64,0.515966105,26.20359993,AR,Little Rock,Temperate Broadleaf and Mixed Forests,Gleysols,Little Rock,South,West South Central,19840.313599999994,1429.0615384615385,1734.2971323076922
104,87643,9.8,407,47.0,38.95824994,-95.26496625,282.4751898,977.3249969,14.23693752,0.536370599,47.34804545,76221.15569,27.99982643,367.3498018,28.80466463,2296932096.0,70492.42304,69398.7403,56270.75669,10.37887451,3398.005119,9046.396554,298.3514763,14.09108088,28.42803131,3.136840411,1.14822079,9.84015,0.706316562,71.89,3.050169755,27.42620087,KS,Lawrence,"Temperate Grasslands, Savannas, and Shrublands",Phaeozems,Lawrence,Midwest,West North Central,4775.431819999998,1659.0384615384614,1567.2032342307693
105,258379,9.6,408,158.0,40.80322535,-96.67218054,373.0380013,708.5500259,11.40356755,0.494814842,157.7293255,237604.9881,104.6383438,440.3878246,32.82282249,7370101760.0,276779.8396,272750.1974,190062.386,50.96533964,8419.604032,35554.62721,1564.175217,37.66465515,111.7295307,18.53270971,6.009610539,10.4534,0.724044623,68.83,1.498412436,11.73649979,NE,Lincoln,"Temperate Grasslands, Savannas, and Shrublands",Phaeozems,Lincoln,Midwest,West North Central,2106.6267700000026,1238.1296296296296,1199.1180227777777
106,1036404,13.866666666666667,410,1026.0,39.04474577,-94.60456837,285.7263234,998.875,13.432816269999998,0.551345371,1024.587968,1129297.081,700.8093261999999,620.5712722,38.04920932,36205817856.0,1774185.43,1817747.7930000003,2029478.494,85.18036326,39886.96356,228660.309,1623.0677669999998,190.8523563,741.6760193,188.43631429999996,6.312486789,10.04349,0.859497077,82.03,1.216334546,28.08580017,MO,Kansas City,"Temperate Grasslands, Savannas, and Shrublands",Phaeozems,Kansas City; Overland Park; Kansas City; Olathe; Independence; Lenexa; Liberty; Raytown; Gladstone,Midwest,West North Central,6082.718599999993,1239.4767441860465,1168.747458139535
107,159498,14.8,412,114.0,37.18916025,-93.28521954,401.4929125,1131.975021,14.42062616,0.514501328,113.6025903,138119.6675,77.09329224,558.1630307,44.61670643,4257933568.0,134150.9004,129999.7441,132754.8431,926.3142619,16302.15741,16873.5969,24.7413654,62.13955583,53.11342867,8.886252585,0.180126422,9.448655,0.772298183,32.38,0.676874693,22.05949974,MO,Springfield,Temperate Broadleaf and Mixed Forests,Acrisols,Springfield,Midwest,West North Central,397269.67449999996,415.64553314121036,1560.5149121037464
108,408958,10.4,416,406.0,41.2406688,-96.0581449,342.880493,776.7250061,10.77462792,0.503718399,404.3538739,565017.682,270.3729858,478.5212825,42.09436858,18683338752.0,855490.8299,845541.0796,757602.4993,56.84871475,12775.42091,110077.8713,2220.429894,68.78614476,346.6722936,64.22138397,8.693566295,11.4918,0.726123164,71.28,1.208504901,18.27729988,NE,Omaha,"Temperate Grasslands, Savannas, and Shrublands",Phaeozems,Omaha,Midwest,West North Central,188923.54590000003,681.8306010928961,1714.1997043715849
